date,electricity_price
2020-05-31,124.92534722680814
2020-06-01,123.45674047934652
2020-06-02,127.40814389960984
2020-06-03,130.42812709976852
2020-06-04,131.5475926795869
2020-06-05,131.98552799219004
2020-06-06,131.17378492617252
2020-06-07,127.21882393022567
2020-06-08,126.06356392332223
2020-06-09,125.75916384094512
2020-06-10,125.79786077491566
2020-06-11,126.47979512949264
2020-06-12,128.37220444428874
2020-06-13,125.9416633918857
2020-06-14,123.5354459428262
2020-06-15,126.84659651366893
2020-06-16,128.33618220918444
2020-06-17,126.71312613520256
2020-06-18,125.8498015619947
2020-06-19,124.99852623467153
2020-06-20,124.50704410022502
2020-06-21,125.19740936250521
2020-06-22,131.41324670007904
2020-06-23,131.34557708438007
2020-06-24,132.54477493090545
2020-06-25,127.45018100920579
2020-06-26,125.57492835560656
2020-06-27,128.29117064792547
2020-06-28,128.79300226032524
2020-06-29,116.45732788289067
2020-06-30,117.6871364599938
2020-07-01,122.86070008677825
2020-07-02,117.5474314428494
2020-07-03,121.65256695027081
2020-07-04,114.26006069477548
2020-07-05,116.80750228859742
2020-07-06,116.81862509572574
2020-07-07,110.55672650578296
2020-07-08,111.78634229865716
2020-07-09,114.90404060311818
2020-07-10,115.91328472333093
2020-07-11,117.51448713504895
2020-07-12,116.44579289476869
2020-07-13,111.49293303662454
2020-07-14,113.3809141853686
2020-07-15,118.10326168364129
2020-07-16,121.16400179560317
2020-07-17,115.87225234801572
2020-07-18,111.84774501252224
2020-07-19,109.61546883069764
2020-07-20,105.38176176236752
2020-07-21,105.5344529840596
2020-07-22,106.62281255961646
2020-07-23,102.82508114307103
2020-07-24,104.94150823078309
2020-07-25,106.58631916628909
2020-07-26,105.15195089983413
2020-07-27,104.72401370803692
2020-07-28,99.53427631124603
2020-07-29,98.67835302693364
2020-07-30,98.73243408220299
2020-07-31,99.21884820404313
2020-08-01,99.98364159792212
2020-08-02,100.38771182682609
2020-08-03,99.4291473785847
2020-08-04,99.94562130540015
2020-08-05,102.38001169398797
2020-08-06,101.87382925271523
2020-08-07,102.47443193150902
2020-08-08,101.72531261132312
2020-08-09,99.74215682153536
2020-08-10,100.89277161690049
2020-08-11,99.15485682742377
2020-08-12,99.93912844125744
2020-08-13,99.76451415333759
2020-08-14,98.6998750184484
2020-08-15,97.57037584294488
2020-08-16,95.95866765636134
2020-08-17,91.29881388619366
2020-08-18,92.07437305363159
2020-08-19,92.44443024549624
2020-08-20,94.47060330217245
2020-08-21,92.79637205159925
2020-08-22,97.6242873348175
2020-08-23,96.35655658019084
2020-08-24,93.76158890466148
2020-08-25,90.8489267528262
2020-08-26,85.95297293774212
2020-08-27,89.80896983346074
2020-08-28,93.23210348843125
2020-08-29,94.59134050635633
2020-08-30,91.94016410709618
2020-08-31,96.54271056738662
2020-09-01,94.4437868054048
2020-09-02,92.56642030884267
2020-09-03,95.26064160184228
2020-09-04,95.8694617664541
2020-09-05,100.61022296979927
2020-09-06,100.120040311763
2020-09-07,97.89971470777296
2020-09-08,95.10395262616191
2020-09-09,88.99878694050084
2020-09-10,87.09578004369084
2020-09-11,89.0058725422457
2020-09-12,89.45373213757526
2020-09-13,88.35156738539553
2020-09-14,84.52930005370918
2020-09-15,83.98057750666854
2020-09-16,85.53759757288388
2020-09-17,85.53503292028958
2020-09-18,84.82518519921585
2020-09-19,81.53334996127933
2020-09-20,82.70018374002483
2020-09-21,73.1524085486016
2020-09-22,73.02157802189836
2020-09-23,78.7515739884972
2020-09-24,73.55366816360416
2020-09-25,71.75040040187952
2020-09-26,70.5726295069052
2020-09-27,68.1766727483994
2020-09-28,69.79681771491173
2020-09-29,69.90606346014809
2020-09-30,69.15754110645452
2020-10-01,71.35884501180172
2020-10-02,71.46892479382353
2020-10-03,80.05382155023705
2020-10-04,80.5245201554273
2020-10-05,81.11293266742754
2020-10-06,76.59533735664846
2020-10-07,75.20449065207495
2020-10-08,78.34381861401297
2020-10-09,74.830977320312
2020-10-10,69.1155121992304
2020-10-11,69.26729408853207
2020-10-12,73.00508075210314
2020-10-13,73.18383146343697
2020-10-14,72.34846511558311
2020-10-15,67.43428544264123
2020-10-16,68.71119385595259
2020-10-17,70.54812467915292
2020-10-18,65.83959309210226
2020-10-19,68.94450528302544
2020-10-20,71.06120597356544
2020-10-21,74.16017955928791
2020-10-22,75.78879755843808
2020-10-23,77.60538633722125
2020-10-24,79.06573532075085
2020-10-25,81.45780218293386
2020-10-26,76.65007012169241
2020-10-27,72.69353578330463
2020-10-28,70.78677649990095
2020-10-29,70.5041541932294
2020-10-30,71.60927570046952
2020-10-31,72.54438378504197
2020-11-01,75.18128561297283
2020-11-02,77.90228816469096
2020-11-03,75.20881853237762
2020-11-04,75.4919073316278
2020-11-05,72.86422317097501
2020-11-06,72.00374006133174
2020-11-07,72.50978451080206
2020-11-08,63.020825263123605
2020-11-09,69.12506509629077
2020-11-10,70.28650390125236
2020-11-11,68.3343379516616
2020-11-12,73.14215081933823
2020-11-13,71.8551713902495
2020-11-14,71.85410622310046
2020-11-15,70.19287476268703
2020-11-16,74.26287748044989
2020-11-17,73.62547614215555
2020-11-18,73.66986392545604
2020-11-19,76.53899455764707
2020-11-20,77.75061806789581
2020-11-21,77.24888566091721
2020-11-22,79.86779666198083
2020-11-23,86.31294387961462
2020-11-24,86.80725068704122
2020-11-25,86.76396219973448
2020-11-26,86.86499761656115
2020-11-27,90.01986465167465
2020-11-28,88.05833612211939
2020-11-29,86.95653030439516
2020-11-30,82.48119512095238
2020-12-01,78.74899774525952
2020-12-02,76.80137202856537
2020-12-03,76.09119925792118
2020-12-04,80.27073778508665
2020-12-05,81.14650123343156
2020-12-06,78.14249929362482
2020-12-07,75.6317445698152
2020-12-08,78.7547564732541
2020-12-09,81.2129402622131
2020-12-10,80.72805850965278
2020-12-11,78.9821104735158
2020-12-12,81.43579976243541
2020-12-13,78.21411132682078
2020-12-14,78.70416147670433
2020-12-15,84.23291217005743
2020-12-16,84.22281146848246
2020-12-17,81.58444609451553
2020-12-18,82.1236294043313
2020-12-19,80.30404915497826
2020-12-20,76.00854192600798
2020-12-21,77.32649974238903
2020-12-22,79.76117044932539
2020-12-23,78.36786659152122
2020-12-24,76.79684982441759
2020-12-25,73.6602594645492
2020-12-26,72.69823960884348
2020-12-27,70.63120343411532
2020-12-28,67.36207712851069
2020-12-29,71.87139422090293
2020-12-30,72.56094885081015
2020-12-31,73.53424368048843
2021-01-01,77.04971414938164
2021-01-02,80.26413353045504
2021-01-03,80.3059126726098
2021-01-04,82.18476289106373
2021-01-05,82.61256897079724
2021-01-06,84.93593856864806
2021-01-07,87.00002844825183
2021-01-08,87.12339035474044
2021-01-09,84.71045787997306
2021-01-10,86.25087534593801
2021-01-11,86.8521932340468
2021-01-12,82.93599664586537
2021-01-13,85.44476634221131
2021-01-14,89.17978251996165
2021-01-15,97.10252685952452
2021-01-16,97.20301523938011
2021-01-17,96.90827361148132
2021-01-18,95.08445152928653
2021-01-19,96.7920680639017
2021-01-20,98.48274166709764
2021-01-21,97.45767435856115
2021-01-22,98.13760079716747
2021-01-23,93.98484282684774
2021-01-24,97.61546050530123
2021-01-25,96.69921706514238
2021-01-26,97.75497332868866
2021-01-27,95.0810947418035
2021-01-28,94.66942546906252
2021-01-29,95.06893672751833
2021-01-30,96.18729534669718
2021-01-31,98.621235199101
2021-02-01,101.5566589097224
2021-02-02,102.59954658570307
2021-02-03,104.25720103983674
2021-02-04,107.21145736821343
2021-02-05,107.81761680533845
2021-02-06,106.79903013873945
2021-02-07,108.58246897417625
2021-02-08,110.5371057607026
2021-02-09,111.35454648404311
2021-02-10,106.53697668784926
2021-02-11,103.36224436886661
2021-02-12,101.70559925659167
2021-02-13,102.87417141713492
2021-02-14,101.89674032662231
2021-02-15,104.02247316588536
2021-02-16,106.62610095912697
2021-02-17,108.9187568645454
2021-02-18,111.22847993851971
2021-02-19,107.52986107222743
2021-02-20,107.9027306080327
2021-02-21,105.35476150341394
2021-02-22,100.01623900021694
2021-02-23,98.32578953858214
2021-02-24,100.9548712427117
2021-02-25,101.2690823400339
2021-02-26,105.75508801201744
2021-02-27,105.30969596763295
2021-02-28,110.947767441317
2021-03-01,110.7470400797299
2021-03-02,110.13091713284811
2021-03-03,106.02673969357166
2021-03-04,108.32587690146393
2021-03-05,106.30419750893466
2021-03-06,103.89423244690155
2021-03-07,106.65063381537608
2021-03-08,109.077464555402
2021-03-09,111.43417546845974
2021-03-10,109.787416195068
2021-03-11,108.9744847969723
2021-03-12,108.13776546639907
2021-03-13,109.55798468530718
2021-03-14,113.04404102486109
2021-03-15,113.35404925238687
2021-03-16,117.9689503057315
2021-03-17,119.69641744255033
2021-03-18,118.39097427576108
2021-03-19,119.93495734208663
2021-03-20,123.82926817321021
2021-03-21,128.50685837301205
2021-03-22,131.01050006491863
2021-03-23,130.4029351093457
2021-03-24,129.14600307234593
2021-03-25,130.01309177653116
2021-03-26,133.82175783388405
2021-03-27,134.30758624480342
2021-03-28,134.8490435440455
2021-03-29,134.31039837059996
2021-03-30,132.7555380448167
2021-03-31,131.64478329730574
2021-04-01,131.18149028553609
2021-04-02,134.9585988233925
2021-04-03,133.49020733613568
2021-04-04,132.80503399586394
2021-04-05,129.6603237747296
2021-04-06,130.75423263142295
2021-04-07,133.58979201333347
2021-04-08,137.11611567676127
2021-04-09,136.83484795002354
2021-04-10,137.54755973913362
2021-04-11,136.31002290124567
2021-04-12,136.89858937434082
2021-04-13,136.91364993142508
2021-04-14,136.24362062561593
2021-04-15,135.78656415556952
2021-04-16,136.17124829120692
2021-04-17,134.5570012702185
2021-04-18,133.08115335486826
2021-04-19,136.82949200226963
2021-04-20,143.26562748013276
2021-04-21,139.21267545260167
2021-04-22,135.0120845744669
2021-04-23,131.62148444842242
2021-04-24,130.51861253041497
2021-04-25,132.09251005000868
2021-04-26,132.85049780772192
2021-04-27,132.48527966178995
2021-04-28,133.0763026643646
2021-04-29,130.3958861360901
2021-04-30,128.91568179188343
2021-05-01,129.05318333806554
2021-05-02,124.99998963168791
2021-05-03,122.07987311880404
2021-05-04,119.26624165987425
2021-05-05,121.50482948583507
2021-05-06,122.35354032109845
2021-05-07,124.18207476173004
2021-05-08,119.44449346592076
2021-05-09,115.66096675402433
2021-05-10,117.62923617441383
2021-05-11,110.37578669777655
2021-05-12,113.84823223311257
2021-05-13,109.15442434117587
2021-05-14,111.6053081222501
2021-05-15,109.41589544595882
2021-05-16,112.41752558830464
2021-05-17,121.20437587579394
2021-05-18,115.30527296338191
2021-05-19,117.35971209011392
2021-05-20,112.70650691718846
2021-05-21,114.04127368666482
2021-05-22,113.67861661321056
2021-05-23,114.21767786842825
2021-05-24,111.96636976803748
2021-05-25,114.24898563387325
2021-05-26,110.55979272219534
2021-05-27,114.07780692643254
2021-05-28,113.17265744732467
2021-05-29,109.60581891632866
2021-05-30,114.07041592484097
2021-05-31,114.0813273243066
2021-06-01,119.58420540299714
2021-06-02,123.24835858851088
2021-06-03,121.50173315044088
2021-06-04,121.66584067367691
2021-06-05,122.38195091158362
2021-06-06,126.86313781475077
2021-06-07,128.42718092671453
2021-06-08,129.29133304509978
2021-06-09,129.14762049680405
2021-06-10,129.40398248899442
2021-06-11,133.2911467784391
2021-06-12,133.69289203139422
2021-06-13,133.02640769011205
2021-06-14,131.90576158618055
2021-06-15,130.8138961680195
2021-06-16,127.44912843839097
2021-06-17,125.83049250527772
2021-06-18,130.23697369220665
2021-06-19,130.07525736448838
2021-06-20,132.35437985054145
2021-06-21,126.10495431166513
2021-06-22,128.01942799973327
2021-06-23,127.97893914254027
2021-06-24,127.08085184622138
2021-06-25,127.95750899093944
2021-06-26,127.02087986284245
2021-06-27,121.72227582459878
2021-06-28,124.58503920040441
2021-06-29,125.62796505114177
2021-06-30,125.1786479643397
2021-07-01,122.82586717890379
2021-07-02,119.12361573480301
2021-07-03,119.95936834026612
2021-07-04,124.51808759902426
2021-07-05,125.29830916108483
2021-07-06,121.82941065588696
2021-07-07,122.66844273402921
2021-07-08,122.76140778273229
2021-07-09,125.31229371956475
2021-07-10,127.17377702663015
2021-07-11,119.4098550383347
2021-07-12,121.10658779328705
2021-07-13,118.6538864348093
2021-07-14,115.08058468548175
2021-07-15,114.81149958509653
2021-07-16,116.14848462381521
2021-07-17,111.98840832764654
2021-07-18,114.11203950732023
2021-07-19,116.39311075330639
2021-07-20,116.75485731506998
2021-07-21,114.66614945934147
2021-07-22,112.27802212920759
2021-07-23,115.26265011578975
2021-07-24,111.44957045855185
2021-07-25,114.53745280445861
2021-07-26,114.33072556826532
2021-07-27,114.30984456922334
2021-07-28,109.969311547941
2021-07-29,109.81210388689463
2021-07-30,111.6919464182947
2021-07-31,108.34723586867749
2021-08-01,108.88249131744813
2021-08-02,108.32025695233953
2021-08-03,105.79474399711927
2021-08-04,107.28391716090889
2021-08-05,100.58276811925008
2021-08-06,100.71089568475516
2021-08-07,104.24906835880664
2021-08-08,107.30633452266726
2021-08-09,107.55000795318152
2021-08-10,105.94100380634566
2021-08-11,103.43679919144056
2021-08-12,101.8244593132634
2021-08-13,102.48074081745956
2021-08-14,99.51719983100523
2021-08-15,100.74581652787097
2021-08-16,105.6603950803263
2021-08-17,104.69387185969758
2021-08-18,100.29116152583944
2021-08-19,95.88751360219999
2021-08-20,97.16741605754513
2021-08-21,96.20661857463563
2021-08-22,97.75515836060762
2021-08-23,95.52468961674253
2021-08-24,96.94942771586993
2021-08-25,95.72458073972962
2021-08-26,92.96128727745999
2021-08-27,91.0861847822668
2021-08-28,87.07823841059437
2021-08-29,91.60753622492317
2021-08-30,90.54858220400146
2021-08-31,91.47468392428026
2021-09-01,90.3045568049031
2021-09-02,87.75445146621206
2021-09-03,87.39611086327669
2021-09-04,90.61478344598466
2021-09-05,89.48789252516231
2021-09-06,87.42379456064553
2021-09-07,88.10861135600528
2021-09-08,89.71391169789928
2021-09-09,94.38382274163727
2021-09-10,95.59990071150074
2021-09-11,97.59361416837572
2021-09-12,99.78902947606478
2021-09-13,96.96808387406361
2021-09-14,94.65534994564703
2021-09-15,92.01959264153668
2021-09-16,88.71870947235726
2021-09-17,91.1182435401808
2021-09-18,92.16365135520816
2021-09-19,92.6449293350099
2021-09-20,85.9666442714681
2021-09-21,91.74209652163702
2021-09-22,89.61439274484317
2021-09-23,95.3800278964985
2021-09-24,91.76541436331213
2021-09-25,89.85706419827102
2021-09-26,84.22333612055323
2021-09-27,85.46185158052985
2021-09-28,82.77958082961042
2021-09-29,80.17301714943595
2021-09-30,76.76397621344015
2021-10-01,78.03985671828086
2021-10-02,79.13919673525567
2021-10-03,83.1872550079652
2021-10-04,80.543206969004
2021-10-05,80.32262288535986
2021-10-06,76.06129451407303
2021-10-07,74.35677755799128
2021-10-08,72.15979501907479
2021-10-09,72.59732013048716
2021-10-10,74.5153311209719
2021-10-11,76.36380150385834
2021-10-12,73.2988259448008
2021-10-13,75.16712613358068
2021-10-14,74.24215145778797
2021-10-15,72.56561171654576
2021-10-16,69.8604634210716
2021-10-17,67.55338863420153
2021-10-18,71.41464849845408
2021-10-19,71.43142415404135
2021-10-20,71.09239644268509
2021-10-21,69.58290891384053
2021-10-22,75.32947247311873
2021-10-23,78.01908118161758
2021-10-24,75.28030644003707
2021-10-25,73.74036051210905
2021-10-26,72.35948385966844
2021-10-27,71.94345445047418
2021-10-28,69.25782591752079
2021-10-29,69.6266722908811
2021-10-30,72.71034083847383
2021-10-31,68.38392534293564
2021-11-01,65.21035374084235
2021-11-02,63.76487577431385
2021-11-03,62.443616513141635
2021-11-04,67.6470656191783
2021-11-05,70.17994047305646
2021-11-06,72.55906075595765
2021-11-07,71.69978663413164
2021-11-08,70.78170879358099
2021-11-09,66.74123806732845
2021-11-10,68.68475791320932
2021-11-11,69.84945422456936
2021-11-12,73.144012078735
2021-11-13,72.42817498288055
2021-11-14,71.89734258789052
2021-11-15,72.2019708278026
2021-11-16,74.44063129242373
2021-11-17,70.35056683079044
2021-11-18,72.17168692602314
2021-11-19,71.96580527520535
2021-11-20,68.978467893552
2021-11-21,63.24229005443901
2021-11-22,62.725672318794096
2021-11-23,66.4535090130296
2021-11-24,70.78946277471569
2021-11-25,71.5906408449472
2021-11-26,76.69640341936609
2021-11-27,76.43038429206666
2021-11-28,78.83356757980442
2021-11-29,77.47363226141402
2021-11-30,75.94391747289163
2021-12-01,74.91868710736478
2021-12-02,70.18798145723107
2021-12-03,74.42643689486178
2021-12-04,73.49732962154368
2021-12-05,72.14005896796802
2021-12-06,69.7685987260939
2021-12-07,70.01106128014486
2021-12-08,75.52591823749941
2021-12-09,81.92570004193092
2021-12-10,78.2657946038364
2021-12-11,78.1061302791938
2021-12-12,76.12480815278941
2021-12-13,79.5628213544302
2021-12-14,81.12067657871228
2021-12-15,80.20513471861015
2021-12-16,81.18957260466946
2021-12-17,80.7004375065033
2021-12-18,85.81542444514919
2021-12-19,88.07086884150917
2021-12-20,90.65549808159187
2021-12-21,84.30011745210166
2021-12-22,84.91116838892357
2021-12-23,91.28263602107467
2021-12-24,95.6256813798434
2021-12-25,91.46683613287139
2021-12-26,91.41708101479121
2021-12-27,88.98788856948946
2021-12-28,94.36237687431189
2021-12-29,95.80685833109114
2021-12-30,94.53972674679449
2021-12-31,95.4212403379293
2022-01-01,89.35718166336629
2022-01-02,87.37204587032984
2022-01-03,88.39145023584584
2022-01-04,91.57899983377534
2022-01-05,87.2994687403769
2022-01-06,87.20001503619784
2022-01-07,90.82699171926888
2022-01-08,87.85992703713387
2022-01-09,89.39573036454667
2022-01-10,90.49425547942015
2022-01-11,96.00929500808044
2022-01-12,96.31446138553879
2022-01-13,96.77646007647736
2022-01-14,99.98888499240914
2022-01-15,97.3570087160079
2022-01-16,97.68696628753302
2022-01-17,97.38772065997283
2022-01-18,97.93730123855688
2022-01-19,101.13216812225987
2022-01-20,103.5386750580887
2022-01-21,102.45451948036717
2022-01-22,103.74253474060953
2022-01-23,108.65758334856659
2022-01-24,107.35189713738052
2022-01-25,108.66259927229126
2022-01-26,109.06683282024026
2022-01-27,109.81978774934225
2022-01-28,106.37258743780104
2022-01-29,111.07415561066433
2022-01-30,109.92122441745701
2022-01-31,113.59210414154198
2022-02-01,111.81834383680072
2022-02-02,110.0335234126606
2022-02-03,113.17487259274635
2022-02-04,115.72882355186817
2022-02-05,116.17896627992887
2022-02-06,118.1093612603815
2022-02-07,117.22732386592628
2022-02-08,117.09597647253823
2022-02-09,115.21438172670399
2022-02-10,117.52768211715781
2022-02-11,115.56091641128819
2022-02-12,119.43111407649288
2022-02-13,118.47598264029787
2022-02-14,118.42200218876313
2022-02-15,120.34590657399607
2022-02-16,120.30091734987701
2022-02-17,119.39381400961224
2022-02-18,119.20444495640771
2022-02-19,121.49029201145333
2022-02-20,119.60540758574099
2022-02-21,119.15825700341838
2022-02-22,119.07688955254457
2022-02-23,121.2844132587834
2022-02-24,120.90797283053982
2022-02-25,125.64395524133863
2022-02-26,125.11561875126428
2022-02-27,124.36987321883194
2022-02-28,123.80270469790514
2022-03-01,120.05683040311314
2022-03-02,117.06092117920969
2022-03-03,115.42088019541305
2022-03-04,118.24582398022396
2022-03-05,117.93882624694976
2022-03-06,116.42209222817908
2022-03-07,119.49005838025764
2022-03-08,123.4278272033585
2022-03-09,126.57308400140488
2022-03-10,124.06918638309973
2022-03-11,122.52404029491788
2022-03-12,127.16527383493474
2022-03-13,127.59310646407627
2022-03-14,126.6578186215642
2022-03-15,128.3642182017695
2022-03-16,130.84479408691988
2022-03-17,129.09548553234671
2022-03-18,129.46517884637208
2022-03-19,131.72943363794647
2022-03-20,128.4024737487985
2022-03-21,128.21730621486597
2022-03-22,125.01331782755847
2022-03-23,122.15980170711067
2022-03-24,120.43286365000533
2022-03-25,121.49294859212893
2022-03-26,120.41192067226531
2022-03-27,118.45639303937465
2022-03-28,118.37627705254395
2022-03-29,115.08501679644901
2022-03-30,116.01564956018957
2022-03-31,118.82868914210697
2022-04-01,118.57591001480448
2022-04-02,117.99238926702809
2022-04-03,118.95236398371182
2022-04-04,113.47698824370106
2022-04-05,114.87469335688033
2022-04-06,123.14489382828292
2022-04-07,122.77564125244055
2022-04-08,122.41590324526018
2022-04-09,124.3676521442224
2022-04-10,128.73536219107723
2022-04-11,131.3069878783253
2022-04-12,125.49097731547491
2022-04-13,126.95990096682168
2022-04-14,133.81021030464947
2022-04-15,135.43732362310894
2022-04-16,132.30326965814626
2022-04-17,133.01779504435862
2022-04-18,129.54592516833642
2022-04-19,132.80836116041755
2022-04-20,130.2067287357411
2022-04-21,130.36507644644826
2022-04-22,128.02628675183496
2022-04-23,126.5216375375082
2022-04-24,130.46285691761582
2022-04-25,130.69947538899555
2022-04-26,129.1606537261741
2022-04-27,126.05171502786737
2022-04-28,120.99636197035404
2022-04-29,117.6032801877106
2022-04-30,117.86267796697692
2022-05-01,120.01020743726653
2022-05-02,118.03010223148934
2022-05-03,121.75922760148308
2022-05-04,119.3580789206488
2022-05-05,118.24160706499825
2022-05-06,114.87036038235257
2022-05-07,117.04609705284528
2022-05-08,122.18710618688951
2022-05-09,116.98795776746384
2022-05-10,115.58172258054887
2022-05-11,118.491626123514
2022-05-12,114.13610142619325
2022-05-13,115.17562162708356
2022-05-14,117.96949254961913
2022-05-15,117.7003125903653
2022-05-16,118.69583703592752
2022-05-17,122.93498385255158
2022-05-18,127.67655742727209
2022-05-19,127.03175529461306
2022-05-20,125.12659886465661
2022-05-21,122.18295363659671
2022-05-22,124.32172293619796
2022-05-23,120.16759841861567
2022-05-24,119.01211027588688
2022-05-25,118.80846767779612
2022-05-26,116.98201553052286
2022-05-27,117.25295229387994
2022-05-28,123.64518497555133
2022-05-29,122.84061463857238
2022-05-30,121.19527239463248
2022-05-31,123.4368388229894
2022-06-01,123.19991277844305
2022-06-02,126.17743945343122
2022-06-03,125.73984718488309
2022-06-04,124.19542193483505
2022-06-05,118.53751811730278
2022-06-06,113.31898732866324
2022-06-07,107.5218319720143
2022-06-08,107.6593478709946
2022-06-09,103.13068795445537
2022-06-10,105.61587734384707
2022-06-11,104.81808199251529
2022-06-12,103.28500687885766
2022-06-13,100.1452624443323
2022-06-14,100.93362404162585
2022-06-15,97.89932808653374
2022-06-16,94.38040635921132
2022-06-17,96.68547567251237
2022-06-18,96.7567655084267
2022-06-19,95.24849365702502
2022-06-20,96.0882280963871
2022-06-21,95.23332505814156
2022-06-22,95.38068453075022
2022-06-23,92.31329944295014
2022-06-24,96.98161007995598
2022-06-25,94.54982126461965
2022-06-26,97.83996595565421
2022-06-27,96.45510255663953
2022-06-28,97.73869494311896
2022-06-29,98.82703966979406
2022-06-30,101.02092444105998
2022-07-01,98.48085327572345
2022-07-02,101.07494621271016
2022-07-03,105.73422778612824
2022-07-04,104.75330268834259
2022-07-05,104.55847110210945
2022-07-06,102.86820103747269
2022-07-07,101.65218854457397
2022-07-08,105.94972378712394
2022-07-09,102.97129603953495
2022-07-10,100.1592926641495
2022-07-11,104.18750329617825
2022-07-12,105.57301512538503
2022-07-13,110.96622856136966
2022-07-14,109.47156621753997
2022-07-15,109.5220884227019
2022-07-16,107.46414214792304
2022-07-17,107.56026551103969
2022-07-18,102.51917373985339
2022-07-19,104.06652954244345
2022-07-20,104.64538371556935
2022-07-21,104.20336127507194
2022-07-22,102.86965387782473
2022-07-23,100.18455339977815
2022-07-24,101.84647012593413
2022-07-25,98.42099254722214
2022-07-26,99.50467854815705
2022-07-27,104.77486324967437
2022-07-28,108.4671492371318
2022-07-29,104.14669577550379
2022-07-30,102.42081449307226
2022-07-31,103.26217399929332
2022-08-01,102.74013793067826
2022-08-02,98.65702828267253
2022-08-03,99.35565920885475
2022-08-04,98.99508905910331
2022-08-05,103.79034002603225
2022-08-06,102.77814122865594
2022-08-07,105.5737984434663
2022-08-08,101.84520181855765
2022-08-09,98.7571612407394
2022-08-10,100.35695192885045
2022-08-11,102.9268205850821
2022-08-12,100.02798044810238
2022-08-13,99.75875793427257
2022-08-14,95.72341030641212
2022-08-15,94.90414230121345
2022-08-16,96.81274717405259
2022-08-17,95.31364626959802
2022-08-18,94.31268429665333
2022-08-19,90.95193188123218
2022-08-20,88.88107626178117
2022-08-21,93.25778735821204
2022-08-22,93.11944015454682
2022-08-23,90.10026076492389
2022-08-24,88.92317135873654
2022-08-25,84.30950874908693
2022-08-26,81.25857492180779
2022-08-27,84.56955201089269
2022-08-28,83.85407173328935
2022-08-29,88.58610484248342
2022-08-30,87.99691056544802
2022-08-31,87.56678189590941
2022-09-01,87.75623171433901
2022-09-02,79.06798908910744
2022-09-03,78.08940079950807
2022-09-04,76.43047821617255
2022-09-05,78.88429392356149
2022-09-06,79.94124987739092
2022-09-07,75.37611567476127
2022-09-08,77.17645814862075
2022-09-09,74.94597342766576
2022-09-10,70.9950295833084
2022-09-11,69.99544638576302
2022-09-12,67.9244988967557
2022-09-13,70.51877882687272
2022-09-14,69.9037203279025
2022-09-15,68.9270600292844
2022-09-16,69.81245651463762
2022-09-17,71.21287328302698
2022-09-18,71.78468337838098
2022-09-19,74.06012595577407
2022-09-20,74.16327200278282
2022-09-21,73.08477969398722
2022-09-22,74.87717397961589
2022-09-23,73.10596437309025
2022-09-24,71.66736572057667
2022-09-25,74.75224998289347
2022-09-26,77.57013811119052
2022-09-27,76.02055811788627
2022-09-28,73.27769884295124
2022-09-29,75.67025212451097
2022-09-30,76.28710939231136
2022-10-01,76.7125503218729
2022-10-02,75.43008377356722
2022-10-03,75.89870191244721
2022-10-04,75.42045464321112
2022-10-05,73.22043268110737
2022-10-06,73.14608657699806
2022-10-07,73.43714310180171
2022-10-08,72.0112760282823
2022-10-09,74.01277911209198
2022-10-10,77.04581680862111
2022-10-11,79.22434423897167
2022-10-12,78.06411730348881
2022-10-13,79.66907809961899
2022-10-14,79.45787269409736
2022-10-15,75.72689836941836
2022-10-16,77.10923342196986
2022-10-17,77.08067409779828
2022-10-18,83.60938939755336
2022-10-19,87.09371823069428
2022-10-20,88.57899269293432
2022-10-21,88.82650168098944
2022-10-22,88.84507225645285
2022-10-23,85.73583876602689
2022-10-24,80.65654826523112
2022-10-25,77.89864745630281
2022-10-26,77.35071639237526
2022-10-27,71.28933616601371
2022-10-28,69.41086979347119
2022-10-29,68.32736452684192
2022-10-30,67.33009533737699
2022-10-31,65.13707852913242
2022-11-01,64.26528000215694
2022-11-02,68.92725388001594
2022-11-03,70.74452306747033
2022-11-04,69.28653650148664
2022-11-05,69.1466218823731
2022-11-06,69.11397013238444
2022-11-07,67.09962191356315
2022-11-08,65.08212613821716
2022-11-09,67.83279394961771
2022-11-10,66.75128791818844
2022-11-11,63.86151441593189
2022-11-12,63.78913719561154
2022-11-13,64.14852363422298
2022-11-14,58.90633531537976
2022-11-15,58.84037221631451
2022-11-16,61.20912678539592
2022-11-17,62.461296599325564
2022-11-18,68.47871359860567
2022-11-19,71.8739733845593
2022-11-20,75.79925735141425
2022-11-21,83.34463403355831
2022-11-22,85.41914198701834
2022-11-23,85.89925728138192
2022-11-24,88.5513717764048
2022-11-25,87.09623686768519
2022-11-26,87.42796410188967
2022-11-27,85.73573787805225
2022-11-28,86.8452507396226
2022-11-29,85.14182132075797
2022-11-30,83.34456565137693
2022-12-01,84.55612799459048
2022-12-02,84.29092090615565
2022-12-03,79.23034108068117
2022-12-04,75.43427799853293
2022-12-05,72.46420637602345
2022-12-06,70.20224972948506
2022-12-07,71.41635747098078
2022-12-08,72.10671067024724
2022-12-09,75.06463359468245
2022-12-10,77.1853466624006
2022-12-11,80.16101591849517
2022-12-12,81.89482817198369
2022-12-13,82.5603726242011
2022-12-14,85.60958442558703
2022-12-15,88.17669226908927
2022-12-16,89.28810928083885
2022-12-17,92.79740464601772
2022-12-18,86.61617680619857
2022-12-19,85.94170749297973
